# object_id, spec_z, fibre_RA, fibre_Dec, BC03_pca_mStar, classID
1237660025032802799,0.26191,342.12616,-0.8252440000000001,9.734100588975707,non
1237678889599304034,0.40402,36.389583,-1.974186,11.540221029368697,non
1237655498672898591,0.3754,222.93123,-2.132882,11.59904532013752,non
1237678597544804885,0.43575,339.86179,2.558997,11.844530095579104,non
1237648721786569392,0.304,223.2826385,0.296975,11.417661382278313,non
1237678880499434154,0.33002,35.921965,-2.326058,11.414991465571802,non
1237658423545758197,0.43939,141.47758000000005,5.307189,11.390598616737408,non
1237663480334647752,0.41432,338.11321,0.901627,11.710836659302005,non
1237679439353151746,0.27479000000000003,39.110821,-6.029297,11.483169477825868,non
1237674462560583772,0.26194,134.9963379,1.272642,11.241719852521785,non
1237648720712237875,0.43186,222.00462,-0.5808300000000001,11.420707299956119,non
1237655495983038619,0.054229999999999993,211.38099,-1.367352,10.996818431376596,non
1237678618482836277,0.44162,340.06158,1.985485,11.702011078887153,non
1237655349432418670,0.22671,247.62027,42.713722,10.164889558473078,non
1237665355623236071,0.23887,245.34918,42.742912,11.499364754956332,non
1237650796749193584,0.19162,128.57578,0.423992,11.356019616359847,non
1237673708259508884,0.39036,141.26617,2.464294,11.59535949844576,non
1237678889598124600,0.43322,33.773946,-2.127611,11.494297741926855,non
1237655494372819132,0.2731,212.36756,-2.467404,10.48005874842056,non
1237648720140239386,0.36622,141.68768,-1.020573,11.828235422770375,non
1237663480334188826,0.23082,337.2003200000001,0.8627090000000001,11.45356751253712,non
1237660024494293223,0.25771,338.3602,-1.14895,11.376840517928937,non
1237678888524448419,0.33615,33.980307,-2.9855270000000003,11.277088442700913,non
1237663544222286513,0.39835,335.81176,0.787359,11.17940351132711,non
1237679253058551946,0.311,29.143129,-5.501601,11.749326475430276,non
1237679440422699098,0.13335999999999998,29.33682,-5.856376,11.482396791907375,non
1237678618481590941,0.33522,337.14711,1.852551,11.431625213415828,non
1237658299525431917,0.42129,138.70188000000002,5.375387,11.614396807155574,non
1237655693015385066,0.44259,225.42617,-1.377377,11.554111422970893,non
1237678617945572276,0.34509,339.11715,1.609621,11.722537976922467,non
1237678597004198179,0.21772,331.33083,1.986465,11.406729341339087,non
1237674648853021250,0.4412100000000001,175.63091,-1.148761,11.696182575251438,non
1237678596467065028,0.06398,330.6796,1.60082,10.797979481998482,non
1237678619553497572,0.4134100000000001,332.97118,2.677234,11.508366395544725,non
1237678618483163880,0.44451,340.76449,2.047423,11.559073389566038,non
1237655498667655856,0.38984,211.06008,-2.268598,11.371810125085174,non
1237678619019182590,0.34939000000000003,338.82904,2.383809,11.75385730790731,non
1237648721750786413,0.40734,141.63516,0.224614,11.706388620485086,non
1237659330850128152,0.25073,243.17527,43.222181,11.433735247061124,non
1237656567583539952,0.43554,331.59076,-0.709588,11.38285948697012,non
1237678619555201367,0.26376,336.80437,2.681644,11.472505627549252,non
1237663542610166401,0.43183,332.32621,-0.5498689999999999,11.269206182216294,non
1237655494908772886,0.40403,210.17625,-2.115337,11.736673432285896,non
1237648704593723829,0.39455,221.46037290000004,0.011115,11.611783651736916,non
1237674650464944793,0.38177,178.59278999999995,0.173876,11.114457230461992,non
1237678618482442796,0.38347,339.0805200000001,1.993782,11.376815494135373,non
1237655347284541732,0.35594000000000003,245.03342,42.207512,11.043485569418412,non
1237680000913440832,0.14405,31.558797,-2.352767,10.168455143888423,non
1237648722304172113,0.28324,179.28019,0.719729,10.249789263027195,non
1237674460951347934,0.39805,138.35304,1.901766,11.440572534469538,non
1237658424082039268,0.44958,140.09038,5.568494,11.193723529780982,non
1237678879964070004,0.22829,39.371663,-2.665229,11.396873479592614,non
1237658298989019465,0.27229000000000003,139.88115,5.0794440000000005,11.421471172419839,non
1237654602632200493,0.30209,138.61535,4.490882,11.478024857875425,non
1237660024493375505,0.33636,336.20914,-1.144619,11.460334633651655,non
1237648721246880583,0.20501,216.85454,-0.131471,8.449309271567472,non
1237678617944719680,0.24963,337.23038,1.408922,11.476621017151047,non
1237679323395784908,0.21982,29.375744,-4.476076,10.690632175770588,non
1237678620090761607,0.34977,333.83879,3.060712,11.568198049091736,non
1237648721787093947,0.43709,224.54417,0.320266,11.281902304966936,non
1237678889600286914,0.36035,38.669171,-1.998222,11.831698166497517,non
1237655691939611387,0.43039,220.71357000000003,-2.42714,11.572767245466821,non
1237655498669884095,0.44964,216.08324,-2.165352,11.668885278486414,non
1237651735775675202,0.4214,222.82236,1.530357,11.649535283679144,non
1237663479261299320,0.23051,339.03478,0.044147000000000006,11.33146959550504,non
1237678618482573523,0.14885,339.38435,1.916398,11.32599823459168,non
1237654601022243204,0.35149,140.1944,3.135526,11.436759913456626,non
1237648703521161993,0.24229,224.08983,-0.724636,10.612591889752368,non
1237678617942688173,0.16365,332.57399,1.329207,11.465750407020098,non
1237660024496652903,0.43407,343.77513,-1.254245,11.56223447265802,non
1237678879422742675,0.23282,29.170538,-3.198123,10.341460567316973,non
1237653621763146727,0.29233000000000003,128.62413,0.997914,10.99723101880227,non
1237678618484146802,0.44468,343.0343200000001,1.960392,11.320892465198991,non
1237678598078988957,0.40061,333.70053,2.9503060000000003,11.660232233771241,non
1237679339497324685,0.07268,40.236087,-6.62804,11.129127406922636,non
1237648721213718973,0.14214000000000002,141.06345,-0.00645,8.381264639981964,non
1237679339496800775,0.37451,39.005675,-6.7298550000000015,11.532869516537176,non
1237663543150969550,0.43905,341.42764,-0.198111,11.130760134721642,non
1237651735775150134,0.31572,221.5166931,1.432411,11.522447411683972,non
1237655129302892868,0.22338,248.68535,42.887197,10.569401842512887,non
1237679323932524810,0.1518,29.095649,-4.043166,11.561712915310636,non
1237659324416131637,0.38003,240.5286,43.132185,11.544304069597276,non
1237663543685612292,0.34021,336.28513,0.412467,11.415094002091793,non
1237661387613339969,0.34391,238.56494,43.424708,11.447520604371677,non
1237656906345349384,0.32913000000000003,337.75124,-1.038116,11.549681695119945,non
1237648722820071916,0.28997,131.35534669999998,1.244082,11.884658539376687,non
1237673708796051572,0.31049,140.5036163,2.2766040000000003,11.71179371245671,non
1237678598079316550,0.36443,334.45021,2.843784,11.484998656102107,non
1237679254673686705,0.28445,39.504857,-3.907724,11.66951911286742,non
1237659132752625908,0.30131,236.54791,41.891997,11.436836514330935,non
1237679322321912107,0.18019,29.197953,-5.227286,11.568213613412807,non
1237663479799087890,0.24004,341.19844,0.445444,10.974572325241752,non
1237659329238270223,0.22887,239.09341,44.319757,11.54943266598275,non
1237648702983046153,0.35138,221.28268,-1.2412219999999998,11.351549604383766,non
1237659162273644927,0.27714,238.56393,42.507923,11.456577996970735,non
1237678596469817585,0.08845,337.03414,1.607471,11.163214032392716,non
1237663480334910134,0.24972,338.84199,0.975518,8.924332184556988,non
1237661386540253529,0.32561,239.20564,41.792307,11.413133296315207,non
1237663479260775680,0.39365,337.84729,0.075218,9.245612959723076,non
1237679253598699916,0.31939,36.628621,-4.8164989999999985,11.388383295037785,non
1237678597005050001,0.17912,333.35744,1.978912,11.356714517518412,non
1237678619020034607,0.44067,340.71908,2.446451,11.500517399981618,non
1237648720712827318,0.31348000000000004,223.3366089,-0.5706140000000001,11.389210645516867,non
1237678888522875279,0.32896,30.25802100000001,-2.937245,11.410642208182251,non
1237671140406460820,0.3345,175.99621000000005,-1.925801,11.536884309563902,non
1237656567583604856,0.42913,331.7741,-0.800201,11.299117149101221,non
1237654605853557191,0.40959,139.30375,3.772721,11.277588637254667,non
1237663480336810571,0.30032,343.10443,0.963443,11.663535069354111,non
1237674650466648523,0.40205,182.4374,0.155052,10.838417360238962,non
1237648705131578201,0.44101,223.64676,0.5302819999999999,11.434197904134637,non
1237678597009179338,0.4453,342.76101,2.30119,11.542629531759305,non
1237661387075551909,0.43793,235.91806,44.525683,11.296049598211539,non
1237680001450836050,0.17425,32.113896000000004,-1.283474,11.379496702065804,non
1237655498667524792,0.35481,210.73489,-2.404782,11.585177866145385,non
1237678881547813153,0.41266,337.81946,-1.501701,11.689246712077875,non
1237679253595750620,0.24186,29.904643,-4.994414,9.304888418293556,non
1237678889061974411,0.33039,35.352273,-2.506206,11.489107746107035,non
1237679339495489699,0.33891,35.96070200000001,-7.069744,11.710781726404091,non
1237679440423813295,0.40852,31.86367000000001,-5.662311,11.901919585114227,non
1237679341103481120,0.12894,29.8267,-6.127656,9.81602224856033,non
1237648705663140619,0.44501,211.58004,1.053139,11.087510877143359,non
1237655693552124357,0.33483,224.98142,-0.986372,11.638172413746359,non
1237648703520310062,0.21861,222.18956,-0.65347,10.462144977820573,non
1237680000377422289,0.44946,33.279493,-1.338723,11.591529942525089,non
1237658299526152755,0.43586,140.38714,5.397583,11.692074400751151,non
1237655691939217581,0.05794,219.80755,-2.290884,10.855723894259427,non
1237678617407324758,0.34427,335.93208,0.960858,10.43184341909364,non
1237671141480530601,0.44043,175.62102,-0.965458,11.549485462601295,non
1237648702978326837,0.20932,210.55776,-1.232328,11.371276385878446,non
1237678619555922264,0.22648,338.44177,2.6672830000000003,11.736305687052665,non
1237674649391006251,0.44003,178.09298,-0.633415,9.966495052969547,non
1237671141480792375,0.35091999999999995,175.88611,-0.439957,11.380089953367133,non
1237678595936157944,0.34062,344.31385,1.457089,11.39015457581263,non
1237655498669883593,0.41437,216.14841,-2.14669,11.284141324154911,non
1237656909032260002,0.32965,343.5509600000001,1.0508879999999998,10.85001789208036,non
1237648721785651486,0.30231,221.1561432,0.233945,11.538443108802312,non
1237669770839195762,0.14171,32.626966,-3.155041,11.412309952473151,non
1237651735775216280,0.34694,221.697937,1.572575,11.41006147307053,non
1237679322324009433,0.19193,33.948724,-5.182277,8.294420324188652,non
1237679340568051866,0.22153,33.20791,-6.30459,11.709102305641865,non
1237678881037222080,0.30248,37.936516,-1.757945,11.523079720223903,non
1237655498673815628,0.30479,225.14656,-1.940437,11.531000056056655,non
1237655498135634609,0.38223,222.06384,-2.471635,11.47868008527439,non
1237660024496521816,0.34228000000000003,343.52076,-1.052603,11.67751482524909,non
1237679322326499714,0.44505,39.635789,-4.93358,12.00316211383324,non
1237678889599238780,0.30697,36.280866,-2.022191,11.366528273632865,non
1237663479798367093,0.39131,339.57226,0.460308,11.475552877469456,non
1237674460952527469,0.44287,140.62518,3.234517,11.4649709702353,non
1237648704052330903,0.2437300000000001,211.13254,-0.227554,11.446787895489251,non
1237673708256690706,0.40894,135.68206,-0.931753,11.245193277136424,non
1237650795680694693,0.34871,140.59222409999998,-0.382442,11.513428462087175,non
1237655177082438125,0.43226,136.96057,-1.55048,11.79048363515176,non
1237678597545066677,0.06847,340.41353,2.52975,11.035691407014381,non
1237678617407193866,0.33458000000000004,335.65254,1.07107,11.260629325755875,non
1237655473966875013,0.2776,246.43249,43.258495,11.491711441311054,non
1237655128764973218,0.44254,246.48249,44.577588,11.086190719448496,non
1237654871602430422,0.4173,137.13947,-1.795034,11.291884662423401,non
1237679340570018301,0.16606,37.758617,-6.005516,8.091993385756838,non
1237655692477202985,0.21231,222.3771,-1.837277,10.866358905273957,non
1237678619553759690,0.44248,333.59616,2.590564,11.545592856418807,non
1237679438279344468,0.19108,39.027824,-6.967501,11.5680143290665,non
1237648704594117233,0.35861,222.2467804,0.08586,11.514037606888447,non
1237663543151100247,0.17,341.70056,-0.156155,10.681250694527993,non
1237648720712171866,0.34543,221.77404790000003,-0.518465,11.598469467717226,non
1237660024493769379,0.41903,337.16687,-1.142458,11.185551735339684,non
1237663544223924586,0.27384000000000003,339.6318,0.831267,11.799236775041205,non
1237679254136750597,0.36515,39.350322,-4.226772,11.53846874293231,non
1237659162809860414,0.43673,237.44485,43.966774,11.669316481173155,non
1237678881544405194,0.4457600000000001,330.0354700000001,-1.282687,11.282651492932928,non
1237655348895154200,0.21996,246.3391,43.122002,11.36952502549684,non
1237653664712753505,0.20044,128.90526,1.253074,11.46104967687279,non
1237678595934716384,0.38791,341.05445,1.383936,11.337483545503344,non
1237678881035256057,0.4049,33.386553,-1.9735,11.592612374181044,non
1237678619019772308,0.44202,340.09618,2.408817,11.630789127084427,non
1237648705132168181,0.44551,225.03566,0.518089,11.05464915500488,non
1237661386001809721,0.12876,235.22725,43.87485,8.859696610918038,non
1237671140944184296,0.44524,176.55377,-0.010068,11.27322421851568,non
1237659326026351282,0.35906,240.89737,44.594003,11.37883113019052,non
1237678890137092276,0.23154,38.466807,-1.580976,11.502780025009994,non
1237650796753715659,0.30517,138.91353999999998,0.52565,10.962272849399595,non
1237679438279606440,0.19023,39.497032,-6.8599380000000005,11.531924105409415,non
1237674603752194102,0.28867,211.42426,1.201806,11.586536475035244,non
1237678618483294391,0.07489,341.07446,2.042476,11.043781291518826,non
1237658423007052272,0.43084,137.33587,4.556883,10.914217558980454,non
1237673709331743526,0.39067,137.89893,1.41534,10.953078022721458,non
1237679998770676115,0.29103,339.98547,-1.421486,11.778613440983465,non
1237651754026861087,0.35879,217.79273,2.246964,11.460942252539098,non
1237656567048569573,0.32107,335.98577,-1.191237,11.436690942151472,non
1237663479260971341,0.41592,338.37392,0.060927,11.4489213264751,non
1237659326027137603,0.37638,242.57049,43.349024,11.57657867303351,non
1237655494909821203,0.2586,212.64098,-2.1133330000000004,11.659077433228958,non
1237663543687905787,0.35022,341.48956,0.28130900000000003,10.13029808801366,non
1237655474503876928,0.32324,247.22868,43.216148,11.379157965347984,non
1237678596469686916,0.42862,336.71551,1.626375,11.60141098413442,non
1237648704593068369,0.13207,219.97301,0.105052,11.123815090511926,non
1237679998230724906,0.21161,332.83979,-1.630291,11.447931665956276,non
1237663478723576212,0.2852,337.13837,-0.21627800000000005,10.289995518593061,non
1237655498669818093,0.2792,216.01905,-2.221733,11.321504937805006,non
1237658298450707213,0.44505,136.57647,4.347457,11.415273135833562,non
1237678619018199421,0.29429,336.62425,2.281705,11.606894246608135,non
1237648721751310809,0.4341100000000001,142.7303,0.248392,11.43623377836775,non
1237651752954626349,0.32403000000000004,221.1909637,1.246277,11.562700791924724,non
1237655499204002488,0.43442,209.81841,-1.936649,11.610118959128158,non
1237660025031229605,0.41657,338.50922,-0.802182,11.035452155134408,non
1237678881037025778,0.34582,37.489004,-1.889153,11.393294906476513,non
1237678597544214807,0.36252,338.5215,2.521434,11.850557760393713,non
1237680002523923050,0.34443,30.523399,-1.687958,10.879083809471922,non
1237678618480148857,0.23876,333.91951,1.829682,11.652842244133351,non
1237660024493441958,0.4399,336.48395,-1.069694,11.099131377573938,non
1237679255205773876,0.38254,28.558564,-3.89688,11.523392517643517,non
1237648722854740722,0.42438,210.63697,1.089648,11.475613608839922,non
1237658423545168358,0.42026,140.13021,5.323077,11.597654668585164,non
1237678618482049363,0.25227,338.20926000000014,1.879631,11.571318237693047,non
